system:index,LST_Day_1km_max,LST_Day_1km_median,LST_Day_1km_min,LST_Day_1km_stdDev,modis_time,pixel_count,.geo
2018_11_01,6.850000000000023,4.610000000000014,4.2900000000000205,0.8650469194439756,1541030400000,9,
2018_11_02,16.630000000000052,10.400000000000034,8.810000000000002,2.134909775611142,1541116800000,40,
2018_11_03,8.830000000000041,6.770000000000039,5.4500000000000455,1.1210867743201516,1541203200000,15,
2018_11_04,,,,,1541289600000,0,
2018_11_05,13.170000000000016,9.900000000000034,8.850000000000023,1.147224476726335,1541376000000,40,
2018_11_06,10.910000000000025,9.170000000000044,8.430000000000007,0.5511981409454514,1541462400000,38,
2018_11_07,12.870000000000005,8.440000000000026,6.710000000000036,1.334205287802439,1541548800000,40,
2018_11_08,13.050000000000011,10.200000000000017,8.03000000000003,1.0352727901379393,1541635200000,40,
2018_11_09,13.450000000000045,7.5800000000000125,5.250000000000057,1.9470690152123553,1541721600000,40,
2018_11_10,13.450000000000045,8.890000000000015,6.710000000000036,1.4957352706946556,1541808000000,40,
2018_11_11,10.710000000000036,6.630000000000024,4.890000000000043,1.3757506133016923,1541894400000,40,
2018_11_12,13.510000000000048,8.130000000000024,5.510000000000048,2.103629244900349,1541980800000,40,
2018_11_13,,,,,1542067200000,0,
2018_11_14,13.79000000000002,7.060000000000031,4.53000000000003,2.107325259659743,1542153600000,40,
2018_11_15,5.750000000000057,4.970000000000027,1.8900000000000432,1.2097697537725354,1542240000000,7,
2018_11_16,14.610000000000014,6.910000000000025,4.430000000000007,2.304011230441377,1542326400000,40,
2018_11_17,13.830000000000041,9.200000000000017,6.670000000000016,1.8246834657002806,1542412800000,40,
2018_11_18,12.750000000000057,7.120000000000033,5.050000000000011,1.889029115709966,1542499200000,40,
2018_11_19,12.350000000000023,7.880000000000052,5.710000000000036,1.6452530960311125,1542585600000,40,
2018_11_20,10.750000000000057,6.090000000000032,4.910000000000025,1.3887167994340908,1542672000000,38,
2018_11_21,,,,,1542758400000,0,
2018_11_22,,,,,1542844800000,0,
2018_11_23,,,,,1542931200000,0,
2018_11_24,7.210000000000036,5.3700000000000045,2.390000000000043,1.074527850271968,1543017600000,33,
2018_11_25,9.770000000000039,4.80000000000004,4.050000000000011,1.4411786842720162,1543104000000,40,
2018_11_26,,,,,1543190400000,0,
2018_11_27,,,,,1543276800000,0,
2018_11_28,,,,,1543363200000,0,
2018_11_29,,,,,1543449600000,0,
2018_11_30,,,,,1543536000000,0,
2018_12_01,,,,,1543622400000,0,
2018_12_02,2.0300000000000296,1.0100000000000477,-0.7099999999999795,0.777014622859781,1543708800000,29,
2018_12_03,2.2900000000000205,1.5600000000000307,-0.06999999999999318,0.604631912819691,1543795200000,40,
2018_12_04,,,,,1543881600000,0,
2018_12_05,1.9700000000000273,-0.01999999999998181,-2.769999999999982,1.1657400010293897,1543968000000,40,
2018_12_06,2.230000000000018,1.4400000000000261,0.5100000000000477,0.4232434287735573,1544054400000,40,
2018_12_07,,,,,1544140800000,0,
2018_12_08,,,,,1544227200000,0,
2018_12_09,,,,,1544313600000,0,
2018_12_10,3.57000000000005,0.6500000000000341,0.4500000000000455,0.6594687255662721,1544400000000,20,
2018_12_11,,,,,1544486400000,0,
2018_12_12,3.650000000000034,1.7700000000000387,1.0900000000000318,0.5831046218304253,1544572800000,40,
2018_12_13,3.7900000000000205,1.7700000000000387,1.2100000000000364,0.49179670596700575,1544659200000,40,
2018_12_14,,,,,1544745600000,0,
2018_12_15,,,,,1544832000000,0,
2018_12_16,,,,,1544918400000,0,
2018_12_17,1.7300000000000182,1.7300000000000182,1.7300000000000182,0.0,1545004800000,1,
2018_12_18,5.510000000000048,2.5300000000000296,0.29000000000002046,1.2190528085362031,1545091200000,40,
2018_12_19,5.690000000000055,1.7900000000000205,-1.4899999999999523,1.8350784421623265,1545177600000,15,
2018_12_20,1.490000000000009,-0.6299999999999955,-3.089999999999975,1.2446381000114015,1545264000000,10,
2018_12_21,1.7700000000000387,0.5600000000000307,-2.0299999999999727,1.0581574657026342,1545350400000,12,
2018_12_22,,,,,1545436800000,0,
2018_12_23,,,,,1545523200000,0,
2018_12_24,,,,,1545609600000,0,
2018_12_25,3.410000000000025,1.6100000000000136,0.8900000000000432,0.48095073496924173,1545696000000,39,
2018_12_26,-1.9499999999999886,-2.5299999999999727,-2.8699999999999477,0.22659300023411835,1545782400000,28,
2018_12_27,1.330000000000041,0.6900000000000546,-2.7299999999999613,1.1367047769759737,1545868800000,40,
2018_12_28,0.7900000000000205,0.19000000000005457,-1.8699999999999477,0.6056920091245657,1545955200000,33,
2018_12_29,,,,,1546041600000,0,
2018_12_30,0.5100000000000477,-0.2599999999999909,-4.6299999999999955,1.1517248203144685,1546128000000,36,
2018_12_31,0.5100000000000477,-0.0999999999999659,-0.8699999999999477,0.3094474915070381,1546214400000,40,
2019_01_01,1.57000000000005,0.6900000000000546,-0.38999999999998636,0.44122103304353405,1546300800000,30,
2019_01_02,3.4500000000000455,0.7300000000000182,-1.589999999999975,1.690157297318173,1546387200000,39,
2019_01_03,,,,,1546473600000,0,
2019_01_04,-2.42999999999995,-2.42999999999995,-2.42999999999995,0.0,1546560000000,1,
2019_01_05,4.3700000000000045,1.4400000000000261,0.8100000000000023,0.9956260297600403,1546646400000,38,
2019_01_06,,,,,1546732800000,0,
2019_01_07,,,,,1546819200000,0,
2019_01_08,,,,,1546905600000,0,
2019_01_09,,,,,1546992000000,0,
2019_01_10,1.8700000000000045,-1.089999999999975,-2.9499999999999886,1.20182622177602,1547078400000,37,
2019_01_11,,,,,1547164800000,0,
2019_01_12,4.750000000000057,1.7400000000000375,1.1300000000000523,1.0153293800535899,1547251200000,40,
2019_01_13,4.890000000000043,2.55000000000004,1.7300000000000182,0.8978502102244061,1547337600000,40,
2019_01_14,,,,,1547424000000,0,
2019_01_15,,,,,1547510400000,0,
2019_01_16,,,,,1547596800000,0,
2019_01_17,0.4900000000000091,-0.46999999999997044,-1.75,0.5651056931622997,1547683200000,18,
2019_01_18,,,,,1547769600000,0,
2019_01_19,,,,,1547856000000,0,
2019_01_20,,,,,1547942400000,0,
2019_01_21,1.1900000000000546,0.410000000000025,-2.9499999999999886,1.0916747455171858,1548028800000,40,
2019_01_22,1.9300000000000068,1.0200000000000387,-1.9499999999999886,0.672871458749737,1548115200000,40,
2019_01_23,,,,,1548201600000,0,
2019_01_24,1.910000000000025,1.5300000000000296,1.2900000000000205,0.17093858546273832,1548288000000,10,
2019_01_25,3.430000000000007,2.890000000000043,1.4700000000000273,0.6408797623627175,1548374400000,38,
2019_01_26,,,,,1548460800000,0,
2019_01_27,3.910000000000025,2.0300000000000296,-1.7099999999999795,1.7891621317775679,1548547200000,21,
2019_01_28,0.5100000000000477,-0.40999999999996817,-3.0499999999999545,1.5088479784995636,1548633600000,3,
2019_01_29,7.57000000000005,2.4700000000000273,0.25000000000005684,1.841200304149438,1548720000000,25,
2019_01_30,7.310000000000002,3.7200000000000557,2.3500000000000227,1.2169124865823346,1548806400000,40,
2019_01_31,10.250000000000057,4.640000000000043,3.57000000000005,1.3847092655138837,1548892800000,40,
2019_02_01,,,,,1548979200000,0,
2019_02_02,,,,,1549065600000,0,
2019_02_03,2.0500000000000114,1.1900000000000261,0.07000000000005002,0.6049995783435842,1549152000000,14,
2019_02_04,,,,,1549238400000,0,
2019_02_05,,,,,1549324800000,0,
2019_02_06,0.910000000000025,0.4300000000000068,-0.8099999999999454,0.4489777185290359,1549411200000,22,
2019_02_07,,,,,1549497600000,0,
2019_02_08,,,,,1549584000000,0,
2019_02_09,,,,,1549670400000,0,
2019_02_10,,,,,1549756800000,0,
2019_02_11,-1.589999999999975,-2.869999999999976,-4.229999999999961,0.690442566402158,1549843200000,16,
2019_02_12,,,,,1549929600000,0,
2019_02_13,,,,,1550016000000,0,
2019_02_14,-0.25,-0.7699999999999818,-2.4699999999999704,0.6001951682577906,1550102400000,25,
2019_02_15,-0.5499999999999545,-2.609999999999985,-6.769999999999982,2.0165883862908616,1550188800000,34,
2019_02_16,-0.589999999999975,-1.329999999999984,-5.6299999999999955,1.334267800126476,1550275200000,37,
2019_02_17,-2.1899999999999977,-2.879999999999967,-3.909999999999968,0.5002909153682414,1550361600000,20,
2019_02_18,0.27000000000003865,-0.8299999999999841,-4.269999999999982,1.0245604670281225,1550448000000,33,
2019_02_19,-4.75,-4.909999999999968,-6.25,0.3369341979372542,1550534400000,19,
2019_02_20,,,,,1550620800000,0,
2019_02_21,,,,,1550707200000,0,
2019_02_22,-3.2899999999999636,-4.2999999999999545,-6.509999999999991,0.7161687999347692,1550793600000,40,
2019_02_23,,,,,1550880000000,0,
2019_02_24,-2.7299999999999613,-3.019999999999982,-3.3099999999999454,0.28017851452242215,1550966400000,4,
2019_02_25,,,,,1551052800000,0,
2019_02_26,,,,,1551139200000,0,
2019_02_27,0.8100000000000023,0.3800000000000239,-0.1099999999999568,0.25216106773574504,1551225600000,28,
2019_02_28,2.890000000000043,1.7300000000000182,1.0100000000000477,0.39942959329524386,1551312000000,40,
2019_03_01,0.010000000000047748,-0.75,-2.109999999999957,0.6579498150950954,1551398400000,7,
2019_03_02,,,,,1551484800000,0,
2019_03_03,0.410000000000025,0.410000000000025,0.410000000000025,0.0,1551571200000,2,
2019_03_04,0.4500000000000455,-2.2899999999999636,-3.4699999999999704,1.254152864799195,1551657600000,13,
2019_03_05,,,,,1551744000000,0,
2019_03_06,,,,,1551830400000,0,
2019_03_07,,,,,1551916800000,0,
2019_03_08,-2.1299999999999955,-2.1299999999999955,-2.1299999999999955,0.0,1552003200000,2,
2019_03_09,,,,,1552089600000,0,
2019_03_10,-9.729999999999961,-9.729999999999961,-9.729999999999961,0.0,1552176000000,1,
2019_03_11,7.990000000000009,4.000000000000028,3.4700000000000273,1.0219118112635734,1552262400000,40,
2019_03_12,0.03000000000002956,2.8421709430404007E-14,-0.029999999999972715,0.030000000000001137,1552348800000,2,
2019_03_13,5.390000000000043,1.7200000000000273,-1.3699999999999477,1.4701179930809074,1552435200000,36,
2019_03_14,2.8700000000000045,0.03000000000002956,-2.409999999999968,1.093577123992008,1552521600000,31,
2019_03_15,12.670000000000016,5.560000000000031,4.350000000000023,2.1974184285201526,1552608000000,40,
2019_03_16,13.670000000000016,9.720000000000027,7.770000000000039,1.7018257842681832,1552694400000,40,
2019_03_17,17.630000000000052,7.390000000000043,5.410000000000025,2.7521518705128485,1552780800000,35,
2019_03_18,16.810000000000002,11.490000000000009,7.630000000000052,2.647612320563568,1552867200000,40,
2019_03_19,-1.2099999999999795,-1.2099999999999795,-1.2099999999999795,0.0,1552953600000,1,
2019_03_20,,,,,1553040000000,0,
2019_03_21,,,,,1553126400000,0,
2019_03_22,,,,,1553212800000,0,
2019_03_23,,,,,1553299200000,0,
2019_03_24,9.550000000000011,5.180000000000035,3.730000000000018,1.6539211293289653,1553385600000,14,
2019_03_25,,,,,1553472000000,0,
2019_03_26,,,,,1553558400000,0,
2019_03_27,3.4500000000000455,0.7700000000000387,-0.46999999999997044,1.4414555431369502,1553644800000,13,
2019_03_28,-0.7899999999999636,-1.0599999999999739,-2.009999999999991,0.4662617290750017,1553731200000,4,
2019_03_29,12.470000000000027,6.010000000000048,1.410000000000025,2.3560101867351957,1553817600000,25,
2019_03_30,15.550000000000011,10.980000000000018,8.230000000000018,1.9514798871625636,1553904000000,40,
2019_03_31,20.29000000000002,8.420000000000016,6.53000000000003,3.0660937689509744,1553990400000,40,
2019_04_01,,,,,1554076800000,0,
2019_04_02,9.830000000000041,7.660000000000025,5.250000000000057,1.845778968349132,1554163200000,4,
2019_04_03,,,,,1554249600000,0,
2019_04_04,,,,,1554336000000,0,
2019_04_05,,,,,1554422400000,0,
2019_04_06,,,,,1554508800000,0,
2019_04_07,,,,,1554595200000,0,
2019_04_08,,,,,1554681600000,0,
2019_04_09,4.730000000000018,2.910000000000025,2.430000000000007,0.8014154145427148,1554768000000,6,
2019_04_10,11.750000000000057,5.350000000000023,2.650000000000034,1.6363050693800671,1554854400000,39,
2019_04_11,,,,,1554940800000,0,
2019_04_12,8.050000000000011,5.03000000000003,0.6300000000000523,2.271863401177419,1555027200000,13,
2019_04_13,14.710000000000036,6.110000000000014,4.390000000000043,2.852144488054066,1555113600000,29,
2019_04_14,,,,,1555200000000,0,
2019_04_15,,,,,1555286400000,0,
2019_04_16,10.750000000000057,7.670000000000016,5.410000000000025,1.2976542528732358,1555372800000,25,
2019_04_17,13.190000000000055,10.610000000000014,10.610000000000014,0.9028119337686931,1555459200000,7,
2019_04_18,29.83000000000004,15.620000000000033,13.53000000000003,3.773890267350153,1555545600000,40,
2019_04_19,18.750000000000057,10.910000000000025,5.330000000000041,3.8595118990314656,1555632000000,9,
2019_04_20,,,,,1555718400000,0,
2019_04_21,17.55000000000001,12.440000000000026,11.03000000000003,1.6551391080897218,1555804800000,34,
2019_04_22,23.390000000000043,15.730000000000018,13.610000000000014,2.657693680655674,1555891200000,39,
2019_04_23,25.07000000000005,16.170000000000016,12.810000000000002,2.624214456206472,1555977600000,39,
2019_04_24,25.170000000000016,19.190000000000055,16.090000000000032,2.4446817050596064,1556064000000,39,
2019_04_25,31.03000000000003,18.650000000000034,17.110000000000014,3.4595323383370595,1556150400000,40,
2019_04_26,25.03000000000003,18.430000000000007,15.010000000000048,2.3747068050544957,1556236800000,38,
2019_04_27,28.850000000000023,16.890000000000015,13.950000000000045,3.415078915632779,1556323200000,40,
2019_04_28,21.010000000000048,15.830000000000041,13.650000000000034,1.7941370275063406,1556409600000,35,
2019_04_29,25.55000000000001,16.56000000000003,13.750000000000057,3.1983532872401503,1556496000000,40,
2019_04_30,21.350000000000023,15.010000000000048,12.670000000000016,2.698674571793427,1556582400000,9,
2019_05_01,23.710000000000036,16.02000000000004,13.130000000000052,2.6265404114294357,1556668800000,34,
2019_05_02,29.430000000000007,15.440000000000026,14.150000000000034,3.8162351866728703,1556755200000,40,
2019_05_03,27.29000000000002,19.28000000000003,14.850000000000023,2.987205380896031,1556841600000,36,
2019_05_04,34.370000000000005,19.78000000000003,18.05000000000001,3.9045255473616765,1556928000000,40,
2019_05_05,26.29000000000002,18.090000000000032,15.850000000000023,2.759232380735357,1557014400000,37,
2019_05_06,31.27000000000004,18.33000000000004,15.630000000000052,4.248624389666723,1557100800000,39,
2019_05_07,31.610000000000014,16.950000000000045,13.670000000000016,4.117231088575742,1557187200000,35,
2019_05_08,16.83000000000004,15.090000000000032,11.910000000000025,1.46906606455967,1557273600000,7,
2019_05_09,32.33000000000004,17.670000000000044,14.970000000000027,4.215569919951499,1557360000000,40,
2019_05_10,27.650000000000034,20.33000000000004,16.910000000000025,3.047495258474941,1557446400000,39,
2019_05_11,38.73000000000002,22.910000000000025,21.250000000000057,4.552238762411289,1557532800000,40,
2019_05_12,29.430000000000007,20.33000000000004,15.670000000000016,3.307788041636754,1557619200000,27,
2019_05_13,,,,,1557705600000,0,
2019_05_14,,,,,1557792000000,0,
2019_05_15,,,,,1557878400000,0,
2019_05_16,,,,,1557964800000,0,
2019_05_17,,,,,1558051200000,0,
2019_05_18,,,,,1558137600000,0,
2019_05_19,,,,,1558224000000,0,
2019_05_20,,,,,1558310400000,0,
2019_05_21,,,,,1558396800000,0,
2019_05_22,,,,,1558483200000,0,
2019_05_23,,,,,1558569600000,0,
2019_05_24,,,,,1558656000000,0,
2019_05_25,31.210000000000036,16.79000000000002,13.890000000000043,3.892806089505789,1558742400000,39,
2019_05_26,,,,,1558828800000,0,
2019_05_27,12.690000000000055,10.590000000000032,9.990000000000009,1.0380122290971048,1558915200000,7,
2019_05_28,16.190000000000055,12.110000000000014,8.090000000000032,1.8877493565450052,1559001600000,13,
2019_05_29,21.610000000000014,13.550000000000011,11.270000000000039,2.3504147249174605,1559088000000,37,
2019_05_30,25.610000000000014,20.750000000000057,10.610000000000014,3.3871760907838953,1559174400000,37,
2019_05_31,,,,,1559260800000,0,
2019_06_01,25.03000000000003,16.900000000000034,11.930000000000007,3.380936112097182,1559347200000,26,
2019_06_02,29.150000000000034,22.810000000000002,20.130000000000052,2.486177588186413,1559433600000,40,
2019_06_03,34.81,21.830000000000013,19.130000000000052,4.195875474796661,1559520000000,40,
2019_06_04,32.25000000000006,24.470000000000027,21.090000000000032,3.104706064992288,1559606400000,40,
2019_06_05,38.93000000000001,23.350000000000023,20.590000000000032,4.497567787148997,1559692800000,40,
2019_06_06,,,,,1559779200000,0,
2019_06_07,,,,,1559865600000,0,
2019_06_08,33.49000000000001,21.010000000000048,18.010000000000048,3.5966758846683593,1559952000000,31,
2019_06_09,32.55000000000001,20.75000000000003,17.390000000000043,4.0988085531719145,1560038400000,30,
2019_06_10,41.89000000000004,23.430000000000035,20.090000000000032,5.688641665635172,1560124800000,40,
2019_06_11,37.110000000000014,27.99000000000001,23.57000000000005,3.6842955805755833,1560211200000,39,
2019_06_12,44.05000000000001,26.370000000000033,23.250000000000057,5.484154165737902,1560297600000,36,
2019_06_13,38.170000000000016,26.03000000000003,24.29000000000002,3.176283642525896,1560384000000,36,
2019_06_14,42.53000000000003,24.430000000000007,22.57000000000005,5.53398144352543,1560470400000,36,
2019_06_15,26.33000000000004,26.250000000000057,18.99000000000001,3.44140798059296,1560556800000,3,
2019_06_16,40.25000000000006,26.410000000000025,22.83000000000004,5.0422145470367585,1560643200000,37,
